date,country,lat,long,cum_case,new_case,cum_death,new_death,cum_cured,new_cured,continent,index
2020-03-16,Rwanda,-1.9403,29.8739,5,4.0,0.0,0.0,0.0,0.0,Africa,114
2020-03-16,St. Lucia,13.9094,-60.9789,2,0.0,0.0,0.0,0.0,0.0,America,132
2020-03-16,St. Vincent and the Grenadines,12.9843,-61.2872,1,0.0,0.0,0.0,0.0,0.0,America,145
2020-03-16,San Marino,43.9424,12.4578,109,8.0,7.0,2.0,4.0,0.0,Europe,56
2020-03-16,Saudi Arabia,24.0,45.0,118,15.0,0.0,0.0,2.0,1.0,Asia,39
2020-03-16,Senegal,14.4974,-14.4524,24,0.0,0.0,0.0,2.0,1.0,Africa,94
2020-03-16,Serbia,44.0165,21.0059,55,7.0,0.0,0.0,1.0,1.0,Europe,62
2020-03-16,Seychelles,-4.6796,55.492,3,1.0,0.0,0.0,0.0,0.0,Africa,118
2020-03-16,Singapore,1.2833,103.8333,243,17.0,0.0,0.0,109.0,4.0,Asia,32
2020-03-16,Slovakia,48.669,19.699,63,9.0,0.0,0.0,0.0,0.0,Europe,55
2020-03-16,Slovenia,46.1512,14.9955,253,34.0,1.0,0.0,0.0,0.0,Europe,36
2020-03-16,Somalia,5.1521,46.1996,1,1.0,0.0,0.0,0.0,0.0,Africa,152
2020-03-16,South Africa,-30.5595,22.9375,62,11.0,0.0,0.0,0.0,0.0,Africa,52
2020-03-16,Spain,40.0,-4.0,9942,2144.0,342.0,53.0,530.0,13.0,Europe,4
2020-03-16,Sri Lanka,7.0,81.0,28,10.0,0.0,0.0,1.0,0.0,Asia,78
2020-03-16,Sudan,12.8628,30.2176,1,0.0,1.0,0.0,0.0,0.0,Africa,131
2020-03-16,Suriname,3.9193,-56.0278,1,0.0,0.0,0.0,0.0,0.0,America,154
2020-03-16,Sweden,63.0,16.0,1103,81.0,6.0,3.0,1.0,0.0,Europe,15
2020-03-16,Switzerland,46.8182,8.2275,2200,0.0,14.0,0.0,4.0,0.0,Europe,9
2020-03-16,Taiwan,23.7,121.0,67,8.0,1.0,0.0,20.0,0.0,Asia,60
2020-03-16,Tanzania,-6.369,34.8888,1,1.0,0.0,0.0,0.0,0.0,Africa,121
2020-03-16,Thailand,15.0,101.0,147,33.0,1.0,0.0,35.0,0.0,Asia,40
2020-03-16,Togo,8.6195,0.8248,1,0.0,0.0,0.0,0.0,0.0,Africa,148
2020-03-16,Trinidad and Tobago,10.6918,-61.2225,4,2.0,0.0,0.0,0.0,0.0,America,111
2020-03-16,Tunisia,34.0,9.0,20,2.0,0.0,0.0,0.0,0.0,Africa,89
2020-03-16,Turkey,38.9637,35.2433,18,12.0,0.0,0.0,0.0,0.0,Asia,49
2020-03-16,United States,2096.8195,-4649.185299999999,4632,1133.0,85.0,22.0,17.0,5.0,America,6
2020-03-16,Ukraine,48.3794,31.1656,7,4.0,1.0,0.0,0.0,0.0,Europe,100
2020-03-16,United Arab Emirates,24.0,54.0,98,0.0,0.0,0.0,23.0,0.0,Asia,54
2020-03-16,United Kingdom,160.20450000000002,-92.40859999999999,1551,406.0,56.0,35.0,21.0,2.0,Europe,10
2020-03-16,Uruguay,-32.5228,-55.7658,8,4.0,0.0,0.0,0.0,0.0,America,69
2020-03-16,Uzbekistan,41.3775,64.5853,6,5.0,0.0,0.0,0.0,0.0,Asia,97
2020-03-16,Venezuela,6.4238,-66.5897,17,7.0,0.0,0.0,0.0,0.0,America,87
2020-03-16,Vietnam,16.0,108.0,61,5.0,0.0,0.0,16.0,0.0,Asia,68
2020-03-17,Afghanistan,33.0,65.0,22,1.0,0.0,0.0,1.0,0.0,Asia,98
2020-03-17,Albania,41.1533,20.1683,55,4.0,1.0,0.0,0.0,0.0,Europe,75
2020-03-17,Algeria,28.0339,1.6596,60,6.0,4.0,0.0,12.0,0.0,Africa,66
2020-03-17,Andorra,42.5063,1.5218,39,37.0,0.0,0.0,1.0,0.0,Europe,79
2020-03-17,Antigua and Barbuda,17.0608,-61.7964,1,0.0,0.0,0.0,0.0,0.0,America,139
2020-03-17,Argentina,-38.4161,-63.6167,68,12.0,2.0,0.0,3.0,2.0,America,64
2020-03-17,Armenia,40.0691,45.0382,78,26.0,0.0,0.0,1.0,1.0,Asia,58
2020-03-17,Australia,-255.9695,1129.8623,452,75.0,5.0,2.0,23.0,0.0,Oceania,22
2020-03-17,Austria,47.5162,14.5501,1332,314.0,3.0,0.0,1.0,-5.0,Europe,12
2020-03-17,Azerbaijan,40.1431,47.5769,28,13.0,1.0,0.0,6.0,0.0,Asia,85
2020-03-17,Bahamas,25.0343,-77.3963,1,0.0,0.0,0.0,0.0,0.0,America,125
2020-03-17,Bahrain,26.0275,50.55,228,14.0,1.0,0.0,81.0,4.0,Asia,37
2020-03-17,Bangladesh,23.685,90.3563,10,2.0,0.0,0.0,3.0,1.0,Asia,99
2020-03-17,Barbados,13.1939,-59.5432,2,2.0,0.0,0.0,0.0,0.0,America,123
2020-03-17,Belarus,53.7098,27.9534,36,0.0,0.0,0.0,3.0,0.0,Europe,81
2020-03-17,Belgium,50.8333,4.0,1243,185.0,10.0,5.0,1.0,0.0,Europe,13
2020-03-17,Benin,9.3077,2.3158,1,0.0,0.0,0.0,0.0,0.0,Africa,130
2020-03-17,Bhutan,27.5142,90.4336,1,0.0,0.0,0.0,0.0,0.0,Asia,143
2020-03-17,Bolivia,-16.2902,-63.5887,11,0.0,0.0,0.0,0.0,0.0,America,106
2020-03-17,Bosnia and Herzegovina,43.9159,17.6791,26,1.0,0.0,0.0,2.0,2.0,Europe,77
2020-03-17,Brazil,-14.235,-51.9253,321,121.0,1.0,1.0,2.0,1.0,America,25
2020-03-17,Brunei Darussalam,4.5353,114.7277,56,2.0,0.0,0.0,0.0,0.0,Asia,70
2020-03-17,Bulgaria,42.7339,25.4858,67,15.0,2.0,0.0,0.0,0.0,Europe,65
2020-03-17,Burkina Faso,12.2383,-1.5616,15,0.0,0.0,0.0,0.0,0.0,Africa,93
2020-03-17,Cambodia,11.55,104.9167,33,26.0,0.0,0.0,1.0,0.0,Asia,90
2020-03-17,Cameroon,3.8480000000000003,11.5021,10,6.0,0.0,0.0,0.0,0.0,Africa,103
2020-03-17,Canada,542.6528999999999,-977.7832,478,63.0,5.0,1.0,9.0,0.0,America,20
2020-03-17,Central African Republic,6.6111,20.9394,1,0.0,0.0,0.0,0.0,0.0,Africa,146
2020-03-17,Chile,-35.6751,-71.543,201,46.0,0.0,0.0,0.0,0.0,America,43
2020-03-17,China,1083.3366999999998,3684.4197000000004,81058,25.0,3230.0,13.0,68798.0,888.0,Asia,1
2020-03-17,Colombia,4.5709,-74.2973,65,11.0,0.0,0.0,1.0,1.0,America,63
2020-03-17,Congo Republic,-4.0383,21.7587,1,0.0,0.0,0.0,0.0,0.0,Africa,127
2020-03-17,DR Congo,-4.0383,21.7587,3,1.0,0.0,0.0,0.0,0.0,Africa,102
2020-03-17,Costa Rica,9.7489,-83.7534,41,6.0,0.0,0.0,0.0,0.0,America,72
2020-03-17,Cote d'Ivoire,7.54,-5.5471,5,4.0,0.0,0.0,1.0,1.0,Africa,110
2020-03-17,Croatia,45.1,15.2,65,8.0,0.0,0.0,4.0,2.0,Europe,61
2020-03-17,Cruise Ship,35.4437,139.638,696,0.0,7.0,0.0,325.0,0.0,not found,24
2020-03-17,Cuba,22.0,-80.0,5,1.0,0.0,0.0,0.0,0.0,America,107
2020-03-17,Cyprus,35.1264,33.4299,46,13.0,0.0,0.0,0.0,0.0,Asia,74
2020-03-17,Czech Republic,49.8175,15.472999999999999,396,98.0,0.0,0.0,3.0,0.0,Europe,21
2020-03-17,Denmark,118.1565,2.589999999999999,1024,92.0,4.0,1.0,1.0,0.0,Europe,16
2020-03-17,Dominican Republic,18.7357,-70.1627,21,10.0,1.0,1.0,0.0,0.0,America,92
2020-03-17,Ecuador,-1.8312,-78.1834,58,21.0,2.0,0.0,0.0,0.0,America,46
2020-03-17,Egypt,26.0,30.0,196,46.0,4.0,2.0,32.0,5.0,Africa,42
2020-03-17,Equatorial Guinea,1.5,10.0,1,0.0,0.0,0.0,0.0,0.0,Africa,120
2020-03-17,Estonia,58.5953,25.0136,225,20.0,0.0,0.0,1.0,0.0,Europe,41
2020-03-17,Eswatini,-26.5225,31.4659,1,0.0,0.0,0.0,0.0,0.0,Africa,155
2020-03-17,Ethiopia,9.145,40.4897,5,0.0,0.0,0.0,0.0,0.0,Africa,119
2020-03-17,Finland,64.0,26.0,321,44.0,0.0,0.0,10.0,0.0,Europe,30
2020-03-17,France,65.38149999999999,-49.58290000000001,7715,1032.0,149.0,0.0,12.0,0.0,Europe,7
2020-03-17,Gabon,-0.8037,11.6094,1,0.0,0.0,0.0,0.0,0.0,Africa,150
2020-03-17,Gambia,13.4432,-15.3101,1,1.0,0.0,0.0,0.0,0.0,Africa,147
2020-03-17,Georgia,42.3154,43.3569,34,1.0,0.0,0.0,1.0,0.0,Asia,88
2020-03-17,Germany,51.0,9.0,9257,1985.0,24.0,7.0,67.0,0.0,Europe,5
2020-03-17,Ghana,7.9465,-1.0232,7,1.0,0.0,0.0,0.0,0.0,Africa,108
2020-03-17,Greece,39.0742,21.8243,387,56.0,5.0,1.0,8.0,0.0,Europe,29
2020-03-17,Greenland,71.7069,-42.6043,1,0.0,0.0,0.0,0.0,0.0,America,134
2020-03-17,Guatemala,15.7835,-90.2308,6,4.0,1.0,0.0,0.0,0.0,America,112
2020-03-17,Guinea,9.9456,-9.6966,1,0.0,0.0,0.0,0.0,0.0,Africa,144
2020-03-17,Guyana,5.0,-58.75,7,3.0,1.0,0.0,0.0,0.0,America,115
2020-03-17,Vatican,41.9029,12.4534,1,0.0,0.0,0.0,0.0,0.0,Europe,141
2020-03-17,Honduras,15.2,-86.2419,8,2.0,0.0,0.0,0.0,0.0,America,105
2020-03-17,Hungary,47.1625,19.5033,50,11.0,1.0,0.0,2.0,1.0,Europe,71
2020-03-17,Iceland,64.9631,-19.0208,220,40.0,1.0,-4.0,0.0,0.0,Europe,34
2020-03-17,India,21.0,78.0,142,23.0,3.0,1.0,14.0,1.0,Asia,48
2020-03-17,Indonesia,-0.7893,113.9213,172,38.0,5.0,0.0,8.0,0.0,Asia,35
2020-03-17,Iran,32.0,53.0,16169,1178.0,988.0,135.0,5389.0,799.0,Asia,3
2020-03-17,Iraq,33.0,44.0,154,30.0,11.0,1.0,32.0,6.0,Asia,50
2020-03-17,Ireland,53.1424,-7.6921,223,54.0,2.0,0.0,5.0,5.0,Europe,26
2020-03-17,Israel,31.0,35.0,337,82.0,0.0,0.0,11.0,7.0,Asia,23
2020-03-17,Italy,43.0,12.0,31506,3526.0,2503.0,345.0,2941.0,192.0,Europe,2
2020-03-17,Jamaica,18.1096,-77.2975,12,2.0,0.0,0.0,2.0,0.0,America,101
2020-03-17,Japan,36.0,138.0,878,53.0,29.0,2.0,144.0,0.0,Asia,17
2020-03-17,Jordan,31.24,36.51,34,17.0,0.0,0.0,1.0,0.0,Asia,73
2020-03-17,Kazakhstan,48.0196,66.9237,33,23.0,0.0,0.0,0.0,0.0,Asia,86
2020-03-17,Kenya,-0.0236,37.9062,3,0.0,0.0,0.0,0.0,0.0,Africa,117
2020-03-17,South Korea,36.0,128.0,8320,84.0,81.0,6.0,1407.0,270.0,Asia,8
2020-03-17,Kosovo,42.6026,20.903000000000002,2,0.0,0.0,0.0,0.0,0.0,Europe,137
2020-03-17,Kuwait,29.5,47.75,130,7.0,0.0,0.0,9.0,0.0,Asia,53
2020-03-17,Latvia,56.8796,24.6032,49,15.0,0.0,0.0,1.0,0.0,Europe,67
2020-03-17,Lebanon,33.8547,35.8623,120,21.0,3.0,0.0,3.0,2.0,Asia,51
2020-03-17,Liberia,6.4281,-9.4295,1,0.0,0.0,0.0,0.0,0.0,Africa,136
2020-03-17,Liechtenstein,47.14,9.55,7,3.0,0.0,0.0,0.0,0.0,Europe,95
2020-03-17,Lithuania,55.1694,23.8813,25,8.0,0.0,0.0,1.0,0.0,Europe,91
2020-03-17,Luxembourg,49.8153,6.1296,140,63.0,1.0,0.0,0.0,0.0,Europe,33
2020-03-17,Malaysia,2.5,112.5,673,107.0,2.0,2.0,49.0,7.0,Asia,18
2020-03-17,Maldives,3.2028,73.2207,13,0.0,0.0,0.0,0.0,0.0,Asia,104
2020-03-17,Malta,35.9375,14.3754,38,8.0,0.0,0.0,2.0,0.0,Europe,80
2020-03-17,Mauritania,21.0079,10.9408,1,0.0,0.0,0.0,0.0,0.0,Africa,135
2020-03-17,Mexico,23.6345,-102.5528,82,29.0,0.0,0.0,4.0,0.0,America,57
2020-03-17,Moldova,47.4116,28.3699,30,7.0,0.0,0.0,1.0,1.0,Europe,82
2020-03-17,Monaco,43.7333,7.4167,7,0.0,0.0,0.0,0.0,0.0,Europe,116
2020-03-17,Mongolia,46.8625,103.8467,5,4.0,0.0,0.0,0.0,0.0,Asia,122
2020-03-17,Montenegro,42.5,19.3,2,2.0,0.0,0.0,0.0,0.0,Europe,126
2020-03-17,Morocco,31.7917,-7.0926,38,9.0,2.0,1.0,1.0,0.0,Africa,76
2020-03-17,Namibia,-22.9576,18.4904,2,0.0,0.0,0.0,0.0,0.0,Africa,124
2020-03-17,Nepal,28.1667,84.25,1,0.0,0.0,0.0,1.0,0.0,Asia,140
2020-03-17,Netherlands,76.82079999999999,-133.7345,1711,295.0,43.0,19.0,2.0,0.0,Europe,11
2020-03-17,New Zealand,-40.9006,174.886,12,4.0,0.0,0.0,0.0,0.0,Oceania,96
2020-03-17,Nigeria,9.082,8.6753,3,1.0,0.0,0.0,0.0,0.0,Africa,113
2020-03-17,Macedonia,41.6086,21.7453,26,8.0,0.0,0.0,1.0,0.0,Europe,83
2020-03-17,Norway,60.472,8.4689,1463,130.0,3.0,0.0,1.0,0.0,Europe,14
2020-03-17,Oman,21.0,57.0,24,2.0,0.0,0.0,9.0,0.0,Asia,84
2020-03-17,Pakistan,30.3753,69.3451,236,100.0,0.0,0.0,2.0,0.0,Asia,28
2020-03-17,Panama,8.538,-80.7821,69,14.0,1.0,0.0,0.0,0.0,America,59
2020-03-17,Paraguay,-23.4425,-58.4438,9,1.0,0.0,0.0,0.0,0.0,America,109
2020-03-17,Peru,-9.19,-75.0152,117,31.0,0.0,0.0,1.0,1.0,America,44
2020-03-17,Philippines,13.0,122.0,187,45.0,12.0,0.0,5.0,3.0,Asia,45
2020-03-17,Poland,51.9194,19.1451,238,61.0,5.0,1.0,13.0,0.0,Europe,31
2020-03-17,Portugal,39.3999,-8.2245,448,117.0,1.0,1.0,3.0,0.0,Europe,19
2020-03-17,Qatar,25.3548,51.1839,439,0.0,0.0,0.0,4.0,0.0,Asia,27
2020-03-17,Romania,45.9432,24.9668,184,26.0,0.0,0.0,16.0,7.0,Europe,38
2020-03-17,Russia,60.0,90.0,114,24.0,0.0,0.0,8.0,0.0,Europe,47
2020-03-17,Rwanda,-1.9403,29.8739,7,2.0,0.0,0.0,0.0,0.0,Africa,114
2020-03-17,St. Lucia,13.9094,-60.9789,2,0.0,0.0,0.0,0.0,0.0,America,132
2020-03-17,St. Vincent and the Grenadines,12.9843,-61.2872,1,0.0,0.0,0.0,0.0,0.0,America,145
2020-03-17,San Marino,43.9424,12.4578,109,0.0,7.0,0.0,4.0,0.0,Europe,56
2020-03-17,Saudi Arabia,24.0,45.0,171,53.0,0.0,0.0,6.0,4.0,Asia,39
2020-03-17,Senegal,14.4974,-14.4524,26,2.0,0.0,0.0,2.0,0.0,Africa,94
2020-03-17,Serbia,44.0165,21.0059,65,10.0,0.0,0.0,1.0,0.0,Europe,62
2020-03-17,Seychelles,-4.6796,55.492,4,1.0,0.0,0.0,0.0,0.0,Africa,118
2020-03-17,Singapore,1.2833,103.8333,266,23.0,0.0,0.0,114.0,5.0,Asia,32
2020-03-17,Slovakia,48.669,19.699,72,9.0,0.0,0.0,0.0,0.0,Europe,55
2020-03-17,Slovenia,46.1512,14.9955,275,22.0,1.0,0.0,0.0,0.0,Europe,36
2020-03-17,Somalia,5.1521,46.1996,1,0.0,0.0,0.0,0.0,0.0,Africa,152
2020-03-17,South Africa,-30.5595,22.9375,62,0.0,0.0,0.0,0.0,0.0,Africa,52
2020-03-17,Spain,40.0,-4.0,11748,1806.0,533.0,191.0,1028.0,498.0,Europe,4
2020-03-17,Sri Lanka,7.0,81.0,44,16.0,0.0,0.0,1.0,0.0,Asia,78
2020-03-17,Sudan,12.8628,30.2176,1,0.0,1.0,0.0,0.0,0.0,Africa,131
2020-03-17,Suriname,3.9193,-56.0278,1,0.0,0.0,0.0,0.0,0.0,America,154
2020-03-17,Sweden,63.0,16.0,1190,87.0,7.0,1.0,1.0,0.0,Europe,15
2020-03-17,Switzerland,46.8182,8.2275,2700,500.0,27.0,13.0,4.0,0.0,Europe,9
2020-03-17,Taiwan,23.7,121.0,77,10.0,1.0,0.0,22.0,2.0,Asia,60
2020-03-17,Tanzania,-6.369,34.8888,1,0.0,0.0,0.0,0.0,0.0,Africa,121
2020-03-17,Thailand,15.0,101.0,177,30.0,1.0,0.0,41.0,6.0,Asia,40
2020-03-17,Togo,8.6195,0.8248,1,0.0,0.0,0.0,0.0,0.0,Africa,148
2020-03-17,Trinidad and Tobago,10.6918,-61.2225,5,1.0,0.0,0.0,0.0,0.0,America,111
2020-03-17,Tunisia,34.0,9.0,24,4.0,0.0,0.0,0.0,0.0,Africa,89
2020-03-17,Turkey,38.9637,35.2433,47,29.0,1.0,1.0,0.0,0.0,Asia,49
2020-03-17,United States,2135.3107000000005,-4730.139799999999,6421,1789.0,108.0,23.0,17.0,0.0,America,6
2020-03-17,Ukraine,48.3794,31.1656,14,7.0,2.0,1.0,0.0,0.0,Europe,100
2020-03-17,United Arab Emirates,24.0,54.0,98,0.0,0.0,0.0,23.0,0.0,Asia,54
2020-03-17,United Kingdom,160.20450000000002,-92.40859999999999,1960,409.0,56.0,0.0,53.0,32.0,Europe,10
2020-03-17,Uruguay,-32.5228,-55.7658,29,21.0,0.0,0.0,0.0,0.0,America,69
2020-03-17,Uzbekistan,41.3775,64.5853,10,4.0,0.0,0.0,0.0,0.0,Asia,97
2020-03-17,Venezuela,6.4238,-66.5897,33,16.0,0.0,0.0,0.0,0.0,America,87
2020-03-17,Vietnam,16.0,108.0,66,5.0,0.0,0.0,16.0,0.0,Asia,68
2020-03-18,Afghanistan,33.0,65.0,22,0.0,0.0,0.0,1.0,0.0,Asia,98
2020-03-18,Albania,41.1533,20.1683,59,4.0,2.0,1.0,0.0,0.0,Europe,75
2020-03-18,Algeria,28.0339,1.6596,74,14.0,7.0,3.0,12.0,0.0,Africa,66
2020-03-18,Andorra,42.5063,1.5218,39,0.0,0.0,0.0,1.0,0.0,Europe,79
2020-03-18,Antigua and Barbuda,17.0608,-61.7964,1,0.0,0.0,0.0,0.0,0.0,America,139
2020-03-18,Argentina,-38.4161,-63.6167,79,11.0,2.0,0.0,3.0,0.0,America,64
2020-03-18,Armenia,40.0691,45.0382,84,6.0,0.0,0.0,1.0,0.0,Asia,58
2020-03-18,Australia,-255.9695,1129.8623,568,116.0,6.0,1.0,23.0,0.0,Oceania,22
2020-03-18,Austria,47.5162,14.5501,1646,314.0,4.0,1.0,9.0,8.0,Europe,12
2020-03-18,Azerbaijan,40.1431,47.5769,28,0.0,1.0,0.0,6.0,0.0,Asia,85
2020-03-18,Bahamas,25.0343,-77.3963,1,0.0,0.0,0.0,0.0,0.0,America,125
2020-03-18,Bahrain,26.0275,50.55,256,28.0,1.0,0.0,88.0,7.0,Asia,37
2020-03-18,Bangladesh,23.685,90.3563,14,4.0,1.0,1.0,3.0,0.0,Asia,99
2020-03-18,Barbados,13.1939,-59.5432,2,0.0,0.0,0.0,0.0,0.0,America,123
2020-03-18,Belarus,53.7098,27.9534,51,15.0,0.0,0.0,5.0,2.0,Europe,81
2020-03-18,Belgium,50.8333,4.0,1486,243.0,14.0,4.0,31.0,30.0,Europe,13
2020-03-18,Benin,9.3077,2.3158,2,1.0,0.0,0.0,0.0,0.0,Africa,130
2020-03-18,Bhutan,27.5142,90.4336,1,0.0,0.0,0.0,0.0,0.0,Asia,143
2020-03-18,Bolivia,-16.2902,-63.5887,12,1.0,0.0,0.0,0.0,0.0,America,106
2020-03-18,Bosnia and Herzegovina,43.9159,17.6791,38,12.0,0.0,0.0,2.0,0.0,Europe,77
2020-03-18,Brazil,-14.235,-51.9253,372,51.0,3.0,2.0,2.0,0.0,America,25
2020-03-18,Brunei Darussalam,4.5353,114.7277,68,12.0,0.0,0.0,0.0,0.0,Asia,70
2020-03-18,Bulgaria,42.7339,25.4858,92,25.0,2.0,0.0,0.0,0.0,Europe,65
2020-03-18,Burkina Faso,12.2383,-1.5616,20,5.0,1.0,1.0,0.0,0.0,Africa,93
2020-03-18,Cambodia,11.55,104.9167,35,2.0,0.0,0.0,1.0,0.0,Asia,90
2020-03-18,Cameroon,3.8480000000000003,11.5021,10,0.0,0.0,0.0,0.0,0.0,Africa,103
2020-03-18,Canada,542.6528999999999,-977.7832,657,179.0,8.0,3.0,9.0,0.0,America,20
2020-03-18,Central African Republic,6.6111,20.9394,1,0.0,0.0,0.0,0.0,0.0,Africa,146
2020-03-18,Chile,-35.6751,-71.543,238,37.0,0.0,0.0,0.0,0.0,America,43
2020-03-18,China,1083.3366999999998,3684.4197000000004,81102,44.0,3241.0,11.0,69755.0,957.0,Asia,1
2020-03-18,Colombia,4.5709,-74.2973,93,28.0,0.0,0.0,1.0,0.0,America,63
2020-03-18,Congo Republic,-4.0383,21.7587,1,0.0,0.0,0.0,0.0,0.0,Africa,127
2020-03-18,DR Congo,-4.0383,21.7587,4,1.0,0.0,0.0,0.0,0.0,Africa,102
2020-03-18,Costa Rica,9.7489,-83.7534,50,9.0,0.0,0.0,0.0,0.0,America,72
2020-03-18,Cote d'Ivoire,7.54,-5.5471,6,1.0,0.0,0.0,1.0,0.0,Africa,110
2020-03-18,Croatia,45.1,15.2,81,16.0,0.0,0.0,4.0,0.0,Europe,61
2020-03-18,Cruise Ship,35.4437,139.638,712,16.0,7.0,0.0,325.0,0.0,not found,24
2020-03-18,Cuba,22.0,-80.0,7,2.0,1.0,1.0,0.0,0.0,America,107
2020-03-18,Cyprus,35.1264,33.4299,49,3.0,0.0,0.0,0.0,0.0,Asia,74
2020-03-18,Czech Republic,49.8175,15.472999999999999,464,68.0,0.0,0.0,3.0,0.0,Europe,21
2020-03-18,Denmark,118.1565,2.589999999999999,1115,91.0,4.0,0.0,1.0,0.0,Europe,16
2020-03-18,Djibouti,11.8251,42.5903,1,1.0,0.0,0.0,0.0,0.0,Africa,138
2020-03-18,Dominican Republic,18.7357,-70.1627,21,0.0,1.0,0.0,0.0,0.0,America,92
2020-03-18,Ecuador,-1.8312,-78.1834,111,53.0,2.0,0.0,0.0,0.0,America,46
2020-03-18,Egypt,26.0,30.0,196,0.0,6.0,2.0,32.0,0.0,Africa,42
2020-03-18,Equatorial Guinea,1.5,10.0,4,3.0,0.0,0.0,0.0,0.0,Africa,120
2020-03-18,Estonia,58.5953,25.0136,258,33.0,0.0,0.0,1.0,0.0,Europe,41
2020-03-18,Eswatini,-26.5225,31.4659,1,0.0,0.0,0.0,0.0,0.0,Africa,155
2020-03-18,Ethiopia,9.145,40.4897,6,1.0,0.0,0.0,0.0,0.0,Africa,119
2020-03-18,Finland,64.0,26.0,336,15.0,0.0,0.0,10.0,0.0,Europe,30
2020-03-18,France,65.38149999999999,-49.58290000000001,9124,1409.0,149.0,0.0,12.0,0.0,Europe,7
2020-03-18,Gabon,-0.8037,11.6094,1,0.0,0.0,0.0,0.0,0.0,Africa,150
2020-03-18,Gambia,13.4432,-15.3101,1,0.0,0.0,0.0,0.0,0.0,Africa,147
2020-03-18,Georgia,42.3154,43.3569,38,4.0,0.0,0.0,1.0,0.0,Asia,88
2020-03-18,Germany,51.0,9.0,12327,3070.0,28.0,4.0,105.0,38.0,Europe,5
2020-03-18,Ghana,7.9465,-1.0232,7,0.0,0.0,0.0,0.0,0.0,Africa,108
2020-03-18,Greece,39.0742,21.8243,418,31.0,5.0,0.0,8.0,0.0,Europe,29
2020-03-18,Greenland,71.7069,-42.6043,1,0.0,0.0,0.0,0.0,0.0,America,134
2020-03-18,Guatemala,15.7835,-90.2308,6,0.0,1.0,0.0,0.0,0.0,America,112
2020-03-18,Guinea,9.9456,-9.6966,1,0.0,0.0,0.0,0.0,0.0,Africa,144
2020-03-18,Guyana,5.0,-58.75,7,0.0,1.0,0.0,0.0,0.0,America,115
2020-03-18,Vatican,41.9029,12.4534,1,0.0,0.0,0.0,0.0,0.0,Europe,141
2020-03-18,Honduras,15.2,-86.2419,9,1.0,0.0,0.0,0.0,0.0,America,105
2020-03-18,Hungary,47.1625,19.5033,58,8.0,1.0,0.0,2.0,0.0,Europe,71
2020-03-18,Iceland,64.9631,-19.0208,250,30.0,1.0,0.0,5.0,-3.0,Europe,34
2020-03-18,India,21.0,78.0,156,14.0,3.0,0.0,14.0,0.0,Asia,48
2020-03-18,Indonesia,-0.7893,113.9213,227,55.0,19.0,14.0,11.0,3.0,Asia,35
2020-03-18,Iran,32.0,53.0,17361,1192.0,1135.0,147.0,5389.0,0.0,Asia,3
2020-03-18,Iraq,33.0,44.0,164,10.0,12.0,1.0,43.0,11.0,Asia,50
2020-03-18,Ireland,53.1424,-7.6921,292,69.0,2.0,0.0,5.0,0.0,Europe,26
2020-03-18,Israel,31.0,35.0,433,96.0,0.0,0.0,11.0,0.0,Asia,23
2020-03-18,Italy,43.0,12.0,35713,4207.0,2978.0,475.0,4025.0,1084.0,Europe,2
2020-03-18,Jamaica,18.1096,-77.2975,13,1.0,0.0,0.0,2.0,0.0,America,101
2020-03-18,Japan,36.0,138.0,889,11.0,29.0,0.0,144.0,0.0,Asia,17
2020-03-18,Jordan,31.24,36.51,52,18.0,0.0,0.0,1.0,0.0,Asia,73
2020-03-18,Kazakhstan,48.0196,66.9237,35,2.0,0.0,0.0,0.0,0.0,Asia,86
2020-03-18,Kenya,-0.0236,37.9062,3,0.0,0.0,0.0,0.0,0.0,Africa,117
2020-03-18,South Korea,36.0,128.0,8413,93.0,84.0,3.0,1540.0,133.0,Asia,8
2020-03-18,Kosovo,42.6026,20.903000000000002,2,0.0,0.0,0.0,0.0,0.0,Europe,137
2020-03-18,Kuwait,29.5,47.75,142,12.0,0.0,0.0,15.0,6.0,Asia,53
2020-03-18,Kyrgyz Republic,41.2044,74.7661,3,3.0,0.0,0.0,0.0,0.0,Asia,129
2020-03-18,Latvia,56.8796,24.6032,71,22.0,0.0,0.0,1.0,0.0,Europe,67
2020-03-18,Lebanon,33.8547,35.8623,133,13.0,3.0,0.0,3.0,0.0,Asia,51
2020-03-18,Liberia,6.4281,-9.4295,2,1.0,0.0,0.0,0.0,0.0,Africa,136
2020-03-18,Liechtenstein,47.14,9.55,28,21.0,0.0,0.0,0.0,0.0,Europe,95
2020-03-18,Lithuania,55.1694,23.8813,27,2.0,0.0,0.0,1.0,0.0,Europe,91
2020-03-18,Luxembourg,49.8153,6.1296,203,63.0,2.0,1.0,0.0,0.0,Europe,33
2020-03-18,Malaysia,2.5,112.5,790,117.0,2.0,0.0,60.0,11.0,Asia,18
2020-03-18,Maldives,3.2028,73.2207,13,0.0,0.0,0.0,0.0,0.0,Asia,104
2020-03-18,Malta,35.9375,14.3754,38,0.0,0.0,0.0,2.0,0.0,Europe,80
2020-03-18,Mauritania,21.0079,10.9408,1,0.0,0.0,0.0,0.0,0.0,Africa,135
2020-03-18,Mauritius,-20.2,57.5,3,3.0,0.0,0.0,0.0,0.0,Africa,128
2020-03-18,Mexico,23.6345,-102.5528,93,11.0,0.0,0.0,4.0,0.0,America,57
